,company,date,time,username,sentiment
0,Bajaj,4/17/2018,5:34,taxtmi,0
0,Bajaj,4/17/2018,5:02,dhanushgopinath,0
0,Bajaj,4/17/2018,3:51,lalitntb,0
0,Bajaj,4/17/2018,1:30,IndiaTodayNews1,0
0,Bajaj,4/17/2018,7:39,ChaalisChor,0.1967
0,Bajaj,4/17/2018,7:00,ankitgoyat08,0
0,Bajaj,4/17/2018,6:46,gmpurohit,0
0,Bajaj,4/16/2018,11:06,AKSHAYAPintu,0
0,Bajaj,4/16/2018,5:24,HarshalHalde,0.7548
0,Bajaj,4/16/2018,3:27,KailasP3,0
0,Bajaj,4/16/2018,3:18,indra93040664,0
0,Bajaj,4/16/2018,3:04,pintup8,0
0,Bajaj,4/16/2018,3:00,BeingEmraanShah,0
0,Bajaj,4/16/2018,2:57,niravbariya_007,0
0,Bajaj,4/16/2018,2:55,himalayanflame,0
0,Bajaj,4/16/2018,2:55,autobild1,0
0,Bajaj,4/16/2018,2:54,autobild1,0
0,Bajaj,4/16/2018,2:54,IndiaToday,0
0,Bajaj,4/16/2018,2:02,Mukesh86830404,0.128
0,Bajaj,4/16/2018,1:20,cheku1941,0
0,Bajaj,4/16/2018,12:49,arrpitta,-0.296
0,Bajaj,4/16/2018,12:27,sarveshdamle,0
0,Bajaj,4/16/2018,12:20,arrpitta,-0.296
0,Bajaj,4/16/2018,12:12,7squareYards,0
0,Bajaj,4/16/2018,12:09,AnmolMangat3922,0
0,Bajaj,4/16/2018,12:09,SaurabhSaggi,0
0,Bajaj,4/16/2018,12:08,prem01462285,0
0,Bajaj,4/16/2018,12:08,autobild1,0
0,Bajaj,4/16/2018,12:08,PratikR2811,0
0,Bajaj,4/16/2018,12:08,AUTOTODAYMAG,0
0,Bajaj,4/16/2018,12:08,IndiaToday,0
0,Bajaj,4/16/2018,11:21,steelguru,0.3612
0,Bajaj,4/16/2018,10:45,stocksnews9,-0.2263
0,Bajaj,4/16/2018,10:40,sharebossindia,-0.2263
0,Bajaj,4/16/2018,10:40,BSE_News,0
0,Bajaj,4/16/2018,9:47,ExpressDrives,0
0,Bajaj,4/16/2018,9:36,TechnTricksYT,0
0,Bajaj,4/16/2018,9:33,InvGurInd,0.5574
0,Bajaj,4/16/2018,9:16,hems_shah,0
0,Bajaj,4/16/2018,8:58,TeChWorlD3207,0
0,Bajaj,4/16/2018,8:42,bhavik_bhavsar,0
0,Bajaj,4/16/2018,8:41,qanuj,0
0,Bajaj,4/16/2018,8:41,yashrajm320,0
0,Bajaj,4/16/2018,8:11,Sag_Mart,0
0,Bajaj,4/16/2018,7:29,Nataraj02487541,0
0,Bajaj,4/16/2018,7:06,NewsBossIndia,0
0,Bajaj,4/16/2018,7:01,Bis_Sandeep,0
0,Bajaj,4/16/2018,7:00,News365247live,0
0,Bajaj,4/16/2018,6:59,StockViz,0
0,Bajaj,4/16/2018,6:57,ndtv,0
0,Bajaj,4/16/2018,6:51,carandbike,0
0,Bajaj,4/16/2018,6:04,aman2201886,0
0,Bajaj,4/16/2018,6:03,giveawaytugz,0
0,Bajaj,4/16/2018,6:00,giveawaydiyo,0
0,Bajaj,4/16/2018,5:59,sahneydeepak,0
0,Bajaj,4/16/2018,5:55,SENTHIL11674,0
0,Bajaj,4/16/2018,5:53,FinancialXpress,0
0,Bajaj,4/16/2018,4:57,sanjayduddupudi,-0.5423
0,Bajaj,4/16/2018,4:54,ROMEET_,0
0,Bajaj,4/16/2018,4:48,Muzaffar69,0
0,Bajaj,4/16/2018,4:46,stockmarketpuls,0
0,Bajaj,4/16/2018,4:30,DennisA_James,0
0,Bajaj,4/16/2018,4:29,Muzaffar69,0
0,Bajaj,4/16/2018,4:12,STOCKSTIPS,0
0,Bajaj,4/16/2018,4:07,Sajivdhawan,0.2023
0,Bajaj,4/16/2018,10:06,StockflareIN,0
0,Bajaj,4/16/2018,10:03,thenewstack,0
0,Bajaj,4/16/2018,9:23,RS8868,0
0,Bajaj,4/16/2018,6:34,Anandnst,0.4404
0,Bajaj,4/16/2018,4:33,HaganRao,0.2263
0,Bajaj,4/16/2018,4:19,reachbansal,0.6369
0,Bajaj,4/16/2018,4:13,myscribblings,0.5574
0,Bajaj,4/16/2018,4:13,evoIndia,0.5574
0,Bajaj,4/16/2018,4:04,Student4_Life,0.6199
0,Bajaj,4/16/2018,3:41,prachibane1432,0.2263
0,Bajaj,4/16/2018,1:23,Jagadheeshsingu,0.6369
0,Bajaj,4/16/2018,12:01,sahneydeepak,0.1531
0,Bajaj,4/16/2018,10:03,CNBCTV18News,0.2263
0,Bajaj,4/16/2018,9:46,sharmila_p,0
0,Bajaj,4/16/2018,9:44,CNBCTV18Live,0.2263
0,Bajaj,4/16/2018,9:43,IIFLMarkets,0
0,Bajaj,4/16/2018,9:35,nbsuthar,-0.296
0,Bajaj,4/16/2018,6:34,RichardBejah,0
0,Bajaj,4/16/2018,5:59,iam_bajaj,0
0,Bajaj,4/16/2018,5:23,paras_kaka,0
0,Bajaj,4/16/2018,5:00,abadhya,0.6597
0,Bajaj,4/16/2018,4:44,sahneydeepak,0
0,Bajaj,4/16/2018,4:09,BTViNews,0
0,Bajaj,4/16/2018,3:43,Devprakash999,0.6369
0,Bajaj,4/16/2018,3:38,CNBCBazaar,0
0,Bajaj,4/16/2018,3:36,reachbansal,0.6369
0,Bajaj,4/16/2018,3:35,ETMarkets,0
0,Bajaj,4/16/2018,3:32,wwwgalein,0
0,Bajaj,4/16/2018,3:31,kiranvarri,0
0,Bajaj,4/16/2018,3:03,IamGreeshma,0
0,Bajaj,4/16/2018,1:41,ETNOWlive,0
0,Bajaj,4/16/2018,1:28,ETNOWlive,0
0,Bajaj,4/15/2018,7:15,TeslaTouring,0.6124
0,Bajaj,4/15/2018,3:34,YashJourno_,0.3818
0,Bajaj,4/15/2018,1:54,sharebossindia,0.5719
0,Bajaj,4/15/2018,1:54,sharebossindia,0.5719
0,Bajaj,4/15/2018,12:40,INDIANWires,0
0,Bajaj,4/15/2018,12:33,autoworldmag,0
0,Bajaj,4/15/2018,11:33,ScanstockIn,0.5859
0,Bajaj,4/15/2018,11:21,sharebossindia,0
0,Bajaj,4/15/2018,11:16,IBTimesInd_auto,0
0,Bajaj,4/15/2018,10:41,YLR11590,0.3818
0,Bajaj,4/15/2018,10:40,RajeshaM75,0.3818
0,Bajaj,4/15/2018,10:40,lalithsrivatsa,0.3818
0,Bajaj,4/15/2018,10:39,premkideeweni,0.3818
0,Bajaj,4/15/2018,10:38,sandeepkuyadav,0.3818
0,Bajaj,4/15/2018,10:36,BeniCCyeKoy,0.3818
0,Bajaj,4/15/2018,10:34,EconomicTimes,0.3818
0,Bajaj,4/15/2018,9:54,jugs_02,0.3612
0,Bajaj,4/15/2018,9:53,swarajsb,0.5719
0,Bajaj,4/15/2018,9:53,moneycontrolcom,0.5719
0,Bajaj,4/15/2018,9:49,premkideeweni,0.3818
0,Bajaj,4/15/2018,9:47,EVCarNews,0.3612
0,Bajaj,4/15/2018,9:46,BeniCCyeKoy,0.3818
0,Bajaj,4/15/2018,9:38,ExpressDrives,0
0,Bajaj,4/15/2018,9:36,ExpressDrives,0.3595
0,Bajaj,4/15/2018,9:19,kushkatakia,0.4738
0,Bajaj,4/15/2018,9:18,EVCarNews,0.3612
0,Bajaj,4/15/2018,9:16,kushkatakia,0.4738
0,Bajaj,4/15/2018,8:57,retaillending,0.5719
0,Bajaj,4/15/2018,8:57,retaillending,0.5719
0,Bajaj,4/15/2018,8:35,FinancialXpress,0.296
0,Bajaj,4/15/2018,8:26,NewsBossIndia,0.128
0,Bajaj,4/15/2018,8:26,NewsBossIndia,0
0,Bajaj,4/15/2018,8:13,pdlweb,0
0,Bajaj,4/15/2018,6:19,thus_spake,0
0,Bajaj,4/15/2018,6:16,DominarFans,0.3818
0,Bajaj,4/15/2018,6:08,tecmvaind,0.3818
0,Bajaj,4/15/2018,6:07,devendra786,0
0,Bajaj,4/15/2018,6:05,ETIndustryNews,0.3818
0,Bajaj,4/15/2018,5:58,FinancialXpress,0.128
0,Bajaj,4/15/2018,5:25,sharebossindia,0
0,Bajaj,4/15/2018,5:18,sharebossindia,0
0,Bajaj,4/15/2018,4:04,thacklilal,0.6486
0,Bajaj,4/15/2018,3:00,NiftyFinance,0
0,Bajaj,3/27/2018,6:03,YogenPratap,0
0,Bajaj,3/27/2018,4:26,Autotestdrivers,0.2003
0,Bajaj,3/27/2018,4:26,testdrivernews,0.2003
0,Bajaj,3/27/2018,2:34,satish17tiwari,0
0,Bajaj,3/27/2018,12:58,supriyapal43,0
0,Bajaj,3/27/2018,12:56,autobild1,0
0,Bajaj,3/27/2018,12:55,PratikR2811,0
0,Bajaj,3/27/2018,12:55,IndiaToday,0
0,Bajaj,3/27/2018,12:55,AUTOTODAYMAG,0
0,Bajaj,3/27/2018,12:32,CyrusDhabhar,0.6486
0,Bajaj,3/27/2018,12:25,veerubg,0
0,Bajaj,3/27/2018,12:06,Bis_Sandeep,0.6486
0,Bajaj,3/27/2018,12:05,ndtv,0.6486
0,Bajaj,3/27/2018,11:58,singhanjali10,0
0,Bajaj,3/27/2018,11:57,KP_dinesh33,0.6486
0,Bajaj,3/27/2018,11:54,carandbike,0.6486
0,Bajaj,3/27/2018,11:53,RajendraVelhe,0
0,Bajaj,3/27/2018,11:39,nishtha_pradhan,0
0,Bajaj,3/27/2018,11:30,autobild1,0
0,Bajaj,3/27/2018,11:29,IndiaToday,0
0,Bajaj,3/27/2018,9:45,StockViz,0
0,Bajaj,3/27/2018,9:31,DaAmazlngTurtle,0
0,Bajaj,3/27/2018,9:17,Nikstrade,0
0,Bajaj,3/27/2018,8:59,RethishVarma,0
0,Bajaj,3/27/2018,8:58,RethishVarma,0
0,Bajaj,3/27/2018,8:56,bbrijesh,0
0,Bajaj,3/26/2018,6:15,rajanbatra7765,0.7269
0,Bajaj,3/26/2018,1:43,thenewstack,0
